year,state,state_po,state_fips,state_cen,state_ic,candidate_id,candidate_ballot_name,candidate_display,party_simplified,candidatevotes,totalvotes,vote_share,writein,source_row_count
2020,KENTUCKY,KY,21,61,51.0,jade-simmons,"SIMMONS, JADE",Jade Simmons,OTHER,29,2136768,1.3571899242220025e-05,True,1
2020,KENTUCKY,KY,21,61,51.0,tom-hoefling,"HOEFLING, TOM",Tom Hoefling,OTHER,20,2136768,9.35993051187588e-06,True,1
2020,KENTUCKY,KY,21,61,51.0,shawn-w-howard,"HOWARD, SHAWN W.",Shawn W. Howard,OTHER,9,2136768,4.211968730344146e-06,True,1
2020,KENTUCKY,KY,21,61,51.0,r-president-boddie,"BODDIE, R. PRESIDENT",R. President Boddie,OTHER,7,2136768,3.275975679156558e-06,True,1
2020,KENTUCKY,KY,21,61,51.0,kasey-wells,"WELLS, KASEY",Kasey Wells,OTHER,1,2136768,4.67996525593794e-07,True,1
2020,KENTUCKY,KY,21,61,51.0,timothy-allen-stevens,"STEVENS, TIMOTHY ALLEN",Timothy Allen Stevens,OTHER,1,2136768,4.67996525593794e-07,True,1
2020,LOUISIANA,LA,22,72,45.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,1255776,2148062,0.5846088241400853,False,1
2020,LOUISIANA,LA,22,72,45.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,856034,2148062,0.39851456801526214,False,1
2020,LOUISIANA,LA,22,72,45.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,21645,2148062,0.01007652479304601,False,1
2020,LOUISIANA,LA,22,72,45.0,kanye-west,"WEST, KANYE",Kanye West,OTHER,4897,2148062,0.002279729356042796,False,1
2020,LOUISIANA,LA,22,72,45.0,brian-carroll,"CARROLL, BRIAN",Brian Carroll,OTHER,2497,2148062,0.0011624431697036678,False,1
2020,LOUISIANA,LA,22,72,45.0,jade-simmons,JADE SIMMONS,Jade Simmons,OTHER,1626,2148062,0.0007569613912447593,False,1
2020,LOUISIANA,LA,22,72,45.0,r-president-boddie,"BODDIE, R. PRESIDENT",R. President Boddie,OTHER,1125,2148062,0.0005237278998464663,False,1
2020,LOUISIANA,LA,22,72,45.0,gloria-estella-la-riva,"LA RIVA, GLORIA ESTELLA",Gloria Estella La Riva,OTHER,987,2148062,0.0004594839441319664,False,1
2020,LOUISIANA,LA,22,72,45.0,don-blankenship,"BLANKENSHIP, DON",Don Blankenship,OTHER,860,2148062,0.00040036088343818756,False,1
2020,LOUISIANA,LA,22,72,45.0,brock-pierce,"PIERCE, BROCK",Brock Pierce,OTHER,749,2148062,0.00034868639732000287,False,1
2020,LOUISIANA,LA,22,72,45.0,tom-hoefling,"HOEFLING, TOM",Tom Hoefling,OTHER,668,2148062,0.0003109779885310573,False,1
2020,LOUISIANA,LA,22,72,45.0,bill-hammons,"HAMMONS, BILL",Bill Hammons,OTHER,662,2148062,0.0003081847730652095,False,1
2020,LOUISIANA,LA,22,72,45.0,alyson-kennedy,"KENNEDY, ALYSON",Alyson Kennedy,OTHER,536,2148062,0.00024952724828240525,False,1
2020,MASSACHUSETTS,MA,25,14,3.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,2382202,3658005,0.6512298370286536,False,1
2020,MASSACHUSETTS,MA,25,14,3.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,1167202,3658005,0.3190815758863096,False,1
2020,MASSACHUSETTS,MA,25,14,3.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,47013,3658005,0.012852087408300426,False,1
2020,MASSACHUSETTS,MA,25,14,3.0,blank-votes,BLANK VOTES,Blank Votes,OTHER,26603,3658005,0.007272543367217924,False,1
2020,MASSACHUSETTS,MA,25,14,3.0,howie-hawkins,"HAWKINS, HOWIE",Howie Hawkins,OTHER,18658,3658005,0.005100594449706876,False,1
2020,MASSACHUSETTS,MA,25,14,3.0,write-in-blank,,Write-in/blank,OTHER,16327,3658005,0.004463361859811564,True,1
2020,MARYLAND,MD,24,52,52.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,1985023,3037030,0.6536066486007711,False,1
2020,MARYLAND,MD,24,52,52.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,976414,3037030,0.32150291567748757,False,1
2020,MARYLAND,MD,24,52,52.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,33488,3037030,0.011026562134717142,False,1
2020,MARYLAND,MD,24,52,52.0,write-in-blank,,Write-in/blank,OTHER,18045,3037030,0.005941660108724642,False,1
2020,MARYLAND,MD,24,52,52.0,howie-hawkins,"HAWKINS, HOWIE",Howie Hawkins,OTHER,15799,3037030,0.005202121809794438,False,1
2020,MARYLAND,MD,24,52,52.0,jerome-m-segal,"SEGAL, JEROME M.",Jerome M. Segal,OTHER,5884,3037030,0.0019374191232882124,False,1
2020,MARYLAND,MD,24,52,52.0,kanye-west,"WEST, KANYE",Kanye West,OTHER,1117,3037030,0.0003677935351313619,True,1
2020,MARYLAND,MD,24,52,52.0,brian-carroll,"CARROLL, BRIAN",Brian Carroll,OTHER,795,3037030,0.00026176889922062017,True,1
2020,MARYLAND,MD,24,52,52.0,jade-simmons,"SIMMONS, JADE",Jade Simmons,OTHER,131,3037030,4.313424628666823e-05,True,1
2020,MARYLAND,MD,24,52,52.0,gloria-estella-la-riva,"LA RIVA, GLORIA ESTELLA",Gloria Estella La Riva,OTHER,125,3037030,4.115863195292769e-05,True,1
2020,MARYLAND,MD,24,52,52.0,albert-raley,"RALEY, ALBERT",Albert Raley,OTHER,32,3037030,1.0536609779949491e-05,False,1
2020,MARYLAND,MD,24,52,52.0,mark-charles,"CHARLES, MARK",Mark Charles,OTHER,30,3037030,9.878071668702647e-06,True,1
2020,MARYLAND,MD,24,52,52.0,roque-rocky-de-la-fuente,"DE LA FUENTE, ROQUE ""ROCKY""","Roque ""Rocky"" De La Fuente",OTHER,26,3037030,8.56099544620896e-06,True,1
2020,MARYLAND,MD,24,52,52.0,barbara-bellar,"BELLAR, BARBARA",Barbara Bellar,OTHER,23,3037030,7.573188279338696e-06,True,1
2020,MARYLAND,MD,24,52,52.0,shawn-w-howard,"HOWARD, SHAWN W.",Shawn W. Howard,OTHER,20,3037030,6.585381112468431e-06,True,1
2020,MARYLAND,MD,24,52,52.0,brock-pierce,"PIERCE, BROCK",Brock Pierce,OTHER,16,3037030,5.2683048899747455e-06,True,1
2020,MARYLAND,MD,24,52,52.0,todd-cella,"CELLA, TODD",Todd Cella,OTHER,11,3037030,3.6219596118576373e-06,True,1
2020,MARYLAND,MD,24,52,52.0,tom-hoefling,"HOEFLING, TOM",Tom Hoefling,OTHER,11,3037030,3.6219596118576373e-06,True,1
2020,MARYLAND,MD,24,52,52.0,phil-collins,"COLLINS, PHIL",Phil Collins,OTHER,10,3037030,3.2926905562342155e-06,True,1
2020,MARYLAND,MD,24,52,52.0,dennis-andrew-ball,"BALL, DENNIS ANDREW",Dennis Andrew Ball,OTHER,8,3037030,2.6341524449873727e-06,True,1
2020,MARYLAND,MD,24,52,52.0,deborah-rouse,"ROUSE, DEBORAH",Deborah Rouse,OTHER,6,3037030,1.9756143337405296e-06,True,1
2020,MARYLAND,MD,24,52,52.0,kasey-wells,"WELLS, KASEY",Kasey Wells,OTHER,5,3037030,1.6463452781171077e-06,True,1
2020,MARYLAND,MD,24,52,52.0,r-president-boddie,"BODDIE, R. PRESIDENT",R. President Boddie,OTHER,4,3037030,1.3170762224936864e-06,True,1
2020,MARYLAND,MD,24,52,52.0,benjamin-schawlb,"SCHAWLB, BENJAMIN",Benjamin Schawlb,OTHER,3,3037030,9.878071668702648e-07,False,1
2020,MARYLAND,MD,24,52,52.0,peter-sherrill,"SHERRILL, PETER",Peter Sherrill,OTHER,3,3037030,9.878071668702648e-07,True,1
2020,MARYLAND,MD,24,52,52.0,johnson-lee,"LEE, JOHNSON",Johnson Lee,OTHER,1,3037030,3.292690556234216e-07,True,1
2020,MAINE,ME,23,11,2.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,435072,828305,0.5252557934577239,False,1
2020,MAINE,ME,23,11,2.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,360737,828305,0.43551228110418266,False,1
2020,MAINE,ME,23,11,2.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,14152,828305,0.01708549387001165,False,1
2020,MAINE,ME,23,11,2.0,blank-votes,BLANK VOTES,Blank Votes,OTHER,8844,828305,0.010677226384001062,False,1
2020,MAINE,ME,23,11,2.0,howie-hawkins,"HAWKINS, HOWIE",Howie Hawkins,OTHER,8230,828305,0.00993595354368258,False,1
2020,MAINE,ME,23,11,2.0,roque-rocky-de-la-fuente,"DE LA FUENTE, ROQUE ""ROCKY""","Roque ""Rocky"" De La Fuente",OTHER,1183,828305,0.0014282178666071073,False,1
2020,MAINE,ME,23,11,2.0,write-in-blank,,Write-in/blank,OTHER,87,828305,0.00010503377379105523,True,1
2020,MICHIGAN,MI,26,34,23.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,2804040,5539302,0.5062081829082437,False,1
2020,MICHIGAN,MI,26,34,23.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,2649852,5539302,0.4783729069113762,False,1
2020,MICHIGAN,MI,26,34,23.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,60381,5539302,0.010900470853547974,False,1
2020,MICHIGAN,MI,26,34,23.0,howie-hawkins,"HAWKINS, HOWIE",Howie Hawkins,OTHER,13718,5539302,0.0024764853044661585,False,1
2020,MICHIGAN,MI,26,34,23.0,don-blankenship,"BLANKENSHIP, DON",Don Blankenship,OTHER,7235,5539302,0.0013061212405461916,False,1
2020,MICHIGAN,MI,26,34,23.0,roque-rocky-de-la-fuente,"DE LA FUENTE, ROQUE ""ROCKY""","Roque ""Rocky"" De La Fuente",OTHER,2986,5539302,0.0005390570869759402,False,1
2020,MICHIGAN,MI,26,34,23.0,brian-carroll,"CARROLL, BRIAN",Brian Carroll,OTHER,963,5539302,0.00017384861847214686,True,1
2020,MICHIGAN,MI,26,34,23.0,jade-simmons,"SIMMONS, JADE",Jade Simmons,OTHER,89,5539302,1.6067006276242025e-05,True,1
2020,MICHIGAN,MI,26,34,23.0,tom-hoefling,"HOEFLING, TOM",Tom Hoefling,OTHER,32,5539302,5.77690113303084e-06,True,1
2020,MICHIGAN,MI,26,34,23.0,kasey-wells,"WELLS, KASEY",Kasey Wells,OTHER,5,5539302,9.026408020360688e-07,True,1
2020,MICHIGAN,MI,26,34,23.0,tara-renee-hunter,"HUNTER, TARA RENEE",Tara Renee Hunter,OTHER,1,5539302,1.8052816040721375e-07,True,1
2020,MINNESOTA,MN,27,41,33.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,1717077,3277171,0.5239509930974001,False,1
2020,MINNESOTA,MN,27,41,33.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,1484065,3277171,0.4528494240916937,False,1
2020,MINNESOTA,MN,27,41,33.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,34976,3277171,0.010672619768696842,False,1
2020,MINNESOTA,MN,27,41,33.0,howie-hawkins,"HAWKINS, HOWIE",Howie Hawkins,OTHER,10033,3277171,0.0030614819916324173,False,1
2020,MINNESOTA,MN,27,41,33.0,write-in-blank,,Write-in/blank,OTHER,9965,3277171,0.003040732387782023,True,1
2020,MINNESOTA,MN,27,41,33.0,kanye-west,"WEST, KANYE",Kanye West,OTHER,7940,3277171,0.0024228213907666095,False,1
2020,MINNESOTA,MN,27,41,33.0,brock-pierce,"PIERCE, BROCK",Brock Pierce,OTHER,5651,3277171,0.0017243531082143716,False,1
2020,MINNESOTA,MN,27,41,33.0,roque-rocky-de-la-fuente,"DE LA FUENTE, ROQUE ""ROCKY""","Roque ""Rocky"" De La Fuente",OTHER,5611,3277171,0.0017121474588906102,False,1
2020,MINNESOTA,MN,27,41,33.0,gloria-estella-la-riva,"LA RIVA, GLORIA ESTELLA",Gloria Estella La Riva,OTHER,1210,3277171,0.000369220892043778,False,1
2020,MINNESOTA,MN,27,41,33.0,alyson-kennedy,"KENNEDY, ALYSON",Alyson Kennedy,OTHER,643,3277171,0.0001962058128794622,False,1
2020,MISSOURI,MO,29,43,34.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,1718736,3025962,0.5679965577888949,False,1
2020,MISSOURI,MO,29,43,34.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,1253014,3025962,0.4140878173618836,False,1
2020,MISSOURI,MO,29,43,34.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,41205,3025962,0.013617157122263928,False,1
2020,MISSOURI,MO,29,43,34.0,howie-hawkins,"HAWKINS, HOWIE",Howie Hawkins,OTHER,8283,3025962,0.002737311307941078,False,1
2020,MISSOURI,MO,29,43,34.0,don-blankenship,"BLANKENSHIP, DON",Don Blankenship,OTHER,3919,3025962,0.0012951253188242284,False,1
2020,MISSOURI,MO,29,43,34.0,brian-carroll,"CARROLL, BRIAN",Brian Carroll,OTHER,664,3025962,0.0002194343484815738,True,1
2020,MISSOURI,MO,29,43,34.0,jade-simmons,"SIMMONS, JADE",Jade Simmons,OTHER,74,3025962,2.4455032812705514e-05,True,1
2020,MISSOURI,MO,29,43,34.0,gloria-estella-la-riva,"LA RIVA, GLORIA ESTELLA",Gloria Estella La Riva,OTHER,64,3025962,2.1150298648826388e-05,True,1
2020,MISSOURI,MO,29,43,34.0,kasey-wells,"WELLS, KASEY",Kasey Wells,OTHER,3,3025962,9.91420249163737e-07,True,1
2020,MISSOURI,MO,29,43,34.0,write-in-blank,,Write-in/blank,OTHER,0,3025962,0.0,True,1
2020,MISSISSIPPI,MS,28,64,46.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,756764,1313759,0.5760295457538255,False,1
2020,MISSISSIPPI,MS,28,64,46.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,539398,1313759,0.41057606455978607,False,1
2020,MISSISSIPPI,MS,28,64,46.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,8026,1313759,0.006109187453711069,False,1
2020,MISSISSIPPI,MS,28,64,46.0,kanye-west,"WEST, KANYE",Kanye West,OTHER,3657,1313759,0.002783615564194042,False,1
2020,MISSISSIPPI,MS,28,64,46.0,howie-hawkins,"HAWKINS, HOWIE",Howie Hawkins,OTHER,1498,1313759,0.001140239572098079,False,1
2020,MISSISSIPPI,MS,28,64,46.0,phil-collins,"COLLINS, PHIL",Phil Collins,OTHER,1317,1313759,0.0010024669669246795,False,1
2020,MISSISSIPPI,MS,28,64,46.0,don-blankenship,"BLANKENSHIP, DON",Don Blankenship,OTHER,1279,1313759,0.0009735423315844078,False,1
2020,MISSISSIPPI,MS,28,64,46.0,brian-carroll,"CARROLL, BRIAN",Brian Carroll,OTHER,1161,1313759,0.000883723727106722,False,1
2020,MISSISSIPPI,MS,28,64,46.0,brock-pierce,"PIERCE, BROCK",Brock Pierce,OTHER,659,1313759,0.0005016140707694486,False,1
2020,MONTANA,MT,30,81,64.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,343602,603674,0.5691846924002028,False,1
2020,MONTANA,MT,30,81,64.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,244786,603674,0.4054936936160908,False,1
2020,MONTANA,MT,30,81,64.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,15252,603674,0.02526529219413127,False,1
2020,MONTANA,MT,30,81,64.0,mark-charles,"CHARLES, MARK",Mark Charles,OTHER,23,603674,3.810003412437839e-05,True,1
2020,MONTANA,MT,30,81,64.0,jade-simmons,"SIMMONS, JADE",Jade Simmons,OTHER,6,603674,9.939139336794362e-06,True,1
2020,MONTANA,MT,30,81,64.0,tom-hoefling,"HOEFLING, TOM",Tom Hoefling,OTHER,3,603674,4.969569668397181e-06,True,1
2020,MONTANA,MT,30,81,64.0,barbara-bellar,"BELLAR, BARBARA",Barbara Bellar,OTHER,2,603674,3.313046445598121e-06,True,1
2020,NORTH CAROLINA,NC,37,56,47.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,2758773,5524802,0.4993433248829551,False,1
2020,NORTH CAROLINA,NC,37,56,47.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,2684292,5524802,0.4858621177736324,False,1
2020,NORTH CAROLINA,NC,37,56,47.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,48678,5524802,0.008810813491596622,False,1
2020,NORTH CAROLINA,NC,37,56,47.0,write-in-blank,,Write-in/blank,OTHER,13196,5524802,0.0023885018865834468,True,1
2020,NORTH CAROLINA,NC,37,56,47.0,howie-hawkins,"HAWKINS, HOWIE",Howie Hawkins,OTHER,12195,5524802,0.0022073189229224865,False,1
2020,NORTH CAROLINA,NC,37,56,47.0,don-blankenship,"BLANKENSHIP, DON",Don Blankenship,OTHER,7549,5524802,0.0013663838088677205,False,1
2020,NORTH CAROLINA,NC,37,56,47.0,jade-simmons,"SIMMONS, JADE",Jade Simmons,OTHER,119,5524802,2.1539233442212048e-05,True,1
2020,NORTH DAKOTA,ND,38,44,36.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,235595,361819,0.6511404873707572,False,1
2020,NORTH DAKOTA,ND,38,44,36.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,114902,361819,0.31756762359080093,False,1
2020,NORTH DAKOTA,ND,38,44,36.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,9393,361819,0.025960494059184287,False,1
2020,NORTH DAKOTA,ND,38,44,36.0,write-in-blank,,Write-in/blank,OTHER,1929,361819,0.0053313949792575845,True,1
2020,NEBRASKA,NE,31,46,35.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,556846,956383,0.5822416333205421,False,1
2020,NEBRASKA,NE,31,46,35.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,374583,956383,0.39166630941787967,False,1
2020,NEBRASKA,NE,31,46,35.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,20283,956383,0.021208030673903654,False,1
2020,NEBRASKA,NE,31,46,35.0,write-in-blank,,Write-in/blank,OTHER,4671,956383,0.004884026587674603,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,424921,806182,0.5270782528014766,False,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,365654,806182,0.45356259504677604,False,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,13235,806182,0.01641688849416137,False,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,write-in-blank,,Write-in/blank,OTHER,1158,806182,0.0014364002173206547,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,howie-hawkins,"HAWKINS, HOWIE",Howie Hawkins,OTHER,217,806182,0.00026916998891069263,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,bernie-sanders,"SANDERS, BERNIE",Bernie Sanders,OTHER,192,806182,0.00023815962152466812,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,mitt-romney,"ROMNEY, MITT",Mitt Romney,OTHER,170,806182,0.00021087049822496656,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,tulsi-gabbard,"GABBARD, TULSI",Tulsi Gabbard,OTHER,142,806182,0.00017613888675261914,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,kanye-west,"WEST, KANYE",Kanye West,OTHER,82,806182,0.00010171400502616035,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,john-kasich,"KASICH, JOHN",John Kasich,OTHER,67,806182,8.310778459454565e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,andrew-yang,"YANG, ANDREW",Andrew Yang,OTHER,58,806182,7.194405233557683e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,mike-pence,"PENCE, MIKE",Mike Pence,OTHER,56,806182,6.946322294469487e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,pete-buttigieg,"BUTTIGIEG, PETE",Pete Buttigieg,OTHER,47,806182,5.829949068572605e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,chris-sununu,"SUNUNU, CHRIS",Chris Sununu,OTHER,46,806182,5.705907599028507e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,bill-weld,"WELD, BILL",Bill Weld,OTHER,23,806182,2.8529537995142536e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,vermin-supreme,"SUPREME, VERMIN",Vermin Supreme,OTHER,22,806182,2.7289123299701557e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,amy-klobuchar,"KLOBUCHAR, AMY",Amy Klobuchar,OTHER,19,806182,2.3567879213378615e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,andrew-cuomo,"CUOMO, ANDREW",Andrew Cuomo,OTHER,14,806182,1.7365805736173718e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,jeanne-shaheen,"SHAHEEN, JEANNE",Jeanne Shaheen,OTHER,14,806182,1.7365805736173718e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,ron-paul,"PAUL, RON",Ron Paul,OTHER,13,806182,1.612539104073274e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,condoleeza-rice,"RICE, CONDOLEEZA",Condoleeza Rice,OTHER,12,806182,1.4884976345291758e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,michelle-obama,"OBAMA, MICHELLE",Michelle Obama,OTHER,10,806182,1.2404146954409799e-05,True,1
2020,NEW HAMPSHIRE,NH,33,12,4.0,mike-huckabee,"HUCKABEE, MIKE",Mike Huckabee,OTHER,10,806182,1.2404146954409799e-05,True,1
2020,NEW JERSEY,NJ,34,22,12.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,2608335,4549353,0.5733419675281298,False,1
2020,NEW JERSEY,NJ,34,22,12.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,1883274,4549353,0.41396523857348505,False,1
2020,NEW JERSEY,NJ,34,22,12.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,31677,4549353,0.006962968140744409,False,1
2020,NEW JERSEY,NJ,34,22,12.0,howie-hawkins,"HAWKINS, HOWIE",Howie Hawkins,OTHER,14202,4549353,0.0031217625890978345,False,1
2020,NEW JERSEY,NJ,34,22,12.0,bill-hammons,"HAMMONS, BILL",Bill Hammons,OTHER,3255,4549353,0.0007154863559719371,False,1
2020,NEW JERSEY,NJ,34,22,12.0,don-blankenship,"BLANKENSHIP, DON",Don Blankenship,OTHER,2954,4549353,0.0006493231015487257,False,1
2020,NEW JERSEY,NJ,34,22,12.0,gloria-estella-la-riva,"LA RIVA, GLORIA ESTELLA",Gloria Estella La Riva,OTHER,2928,4549353,0.0006436080031600097,False,1
2020,NEW JERSEY,NJ,34,22,12.0,roque-rocky-de-la-fuente,"DE LA FUENTE, ROQUE ""ROCKY""","Roque ""Rocky"" De La Fuente",OTHER,2728,4549353,0.000599645707862195,False,1
2020,NEW MEXICO,NM,35,85,66.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,501614,923965,0.5428928584957222,False,1
2020,NEW MEXICO,NM,35,85,66.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,401894,923965,0.43496669246129455,False,1
2020,NEW MEXICO,NM,35,85,66.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,12585,923965,0.01362064580368304,False,1
2020,NEW MEXICO,NM,35,85,66.0,howie-hawkins,"HAWKINS, HOWIE",Howie Hawkins,OTHER,4426,923965,0.004790224737950031,False,1
2020,NEW MEXICO,NM,35,85,66.0,sheila-samm-tittle,"TITTLE, SHEILA ""SAMM""","Sheila ""Samm"" Tittle",OTHER,1806,923965,0.00195461949316262,False,1
2020,NEW MEXICO,NM,35,85,66.0,gloria-estella-la-riva,"LA RIVA, GLORIA ESTELLA",Gloria Estella La Riva,OTHER,1640,923965,0.0017749590081875396,False,1
2020,NEVADA,NV,32,88,65.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,703486,1405376,0.5005678195728402,False,1
2020,NEVADA,NV,32,88,65.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,669890,1405376,0.4766624732455941,False,1
2020,NEVADA,NV,32,88,65.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,14783,1405376,0.010518893164533904,False,1
2020,NEVADA,NV,32,88,65.0,write-in-blank,,Write-in/blank,OTHER,14079,1405376,0.01001795960653946,True,1
2020,NEVADA,NV,32,88,65.0,don-blankenship,"BLANKENSHIP, DON",Don Blankenship,OTHER,3138,1405376,0.002232854410492281,False,1
2020,NEW YORK,NY,36,21,13.0,joe-biden,"BIDEN, JOSEPH R. JR",Joe Biden,DEMOCRAT,5230985,8661735,0.603918845358349,False,1
2020,NEW YORK,NY,36,21,13.0,donald-trump,"TRUMP, DONALD J.",Donald Trump,REPUBLICAN,3244798,8661735,0.3746129384009093,False,1
2020,NEW YORK,NY,36,21,13.0,jo-jorgensen,"JORGENSEN, JO",Jo Jorgensen,LIBERTARIAN,60234,8661735,0.006954034035906201,False,1
2020,NEW YORK,NY,36,21,13.0,blank-votes,BLANK VOTES,Blank Votes,OTHER,43541,8661735,0.005026821993515156,False,1
2020,NEW YORK,NY,36,21,13.0,howie-hawkins,"HAWKINS, HOWIE",Howie Hawkins,OTHER,32753,8661735,0.003781344037886174,False,1
2020,NEW YORK,NY,36,21,13.0,void,VOID,Void,OTHER,23368,8661735,0.002697842868663149,False,1
2020,NEW YORK,NY,36,21,13.0,brock-pierce,"PIERCE, BROCK",Brock Pierce,OTHER,22587,8661735,0.0026076761757315363,False,1
2020,NEW YORK,NY,36,21,13.0,kanye-west,"WEST, KANYE",Kanye West,OTHER,1897,8661735,0.00021900924006564506,True,1
2020,NEW YORK,NY,36,21,13.0,brian-carroll,"CARROLL, BRIAN",Brian Carroll,OTHER,805,8661735,9.293750039686044e-05,True,1
2020,NEW YORK,NY,36,21,13.0,gloria-estella-la-riva,"LA RIVA, GLORIA ESTELLA",Gloria Estella La Riva,OTHER,376,8661735,4.340931695555221e-05,True,1
2020,NEW YORK,NY,36,21,13.0,jade-simmons,"SIMMONS, JADE",Jade Simmons,OTHER,155,8661735,1.7894798213060087e-05,True,1
2020,NEW YORK,NY,36,21,13.0,mark-charles,"CHARLES, MARK",Mark Charles,OTHER,98,8661735,1.1314130483096054e-05,True,1
2020,NEW YORK,NY,36,21,13.0,don-blankenship,"BLANKENSHIP, DON",Don Blankenship,OTHER,43,8661735,4.964363375236024e-06,True,1
2020,NEW YORK,NY,36,21,13.0,joseph-kishore,"KISHORE, JOSEPH",Joseph Kishore,OTHER,28,8661735,3.2326087094560153e-06,True,1
